AL, 14, 2024100500, 01, CARQ, -24, 205N,  947W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ, -18, 208N,  951W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ, -12, 211N,  953W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 332,   4,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ,  -6, 215N,  955W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 03,  CMC,   0, 209N,  951W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCE, 120, 325N,  412W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCE, 132, 325N,  431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,   0, 295N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  12, 298N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  24, 301N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  36, 306N,  618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  48, 314N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  60, 323N,  539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  72, 340N,  482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  84, 347N,  439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF,  96, 313N,  514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF, 108, 312N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF, 120, 322N,  489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCF, 132, 333N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,   0, 295N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  12, 297N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  24, 299N,  668W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  36, 301N,  618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  48, 306N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  60, 318N,  547W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  72, 332N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  84, 344N,  460W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG,  96, 332N,  455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG, 108, 326N,  431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG, 120, 325N,  412W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCG, 132, 325N,  431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,   0, 295N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  12, 297N,  728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  24, 297N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  36, 299N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  48, 304N,  593W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  60, 314N,  557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  72, 330N,  512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  84, 339N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN,  96, 313N,  514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN, 108, 312N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN, 120, 322N,  489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCN, 132, 333N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,   0, 295N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  12, 297N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  24, 300N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  36, 304N,  618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  48, 310N,  581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  60, 320N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  72, 337N,  496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  84, 347N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX,  96, 331N,  461W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX, 108, 325N,  439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX, 120, 324N,  419W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX, 132, 324N,  429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVCX, 144, 325N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,   0, 295N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  12, 297N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  24, 299N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  36, 302N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  48, 308N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  60, 318N,  547W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  72, 331N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  84, 340N,  463W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG,  96, 326N,  474W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG, 108, 322N,  455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG, 120, 324N,  438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG, 132, 328N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, TVDG, 144, 325N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,   0, 295N,  775W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  12, 293N,  732W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  24, 289N,  683W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  36, 289N,  643W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  48, 292N,  615W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  60, 301N,  590W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  72, 314N,  557W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  84, 324N,  525W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI,  96, 328N,  504W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI, 108, 332N,  483W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI, 120, 346N,  467W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UEMI, 132, 361N,  451W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI,   0, 295N,  775W,  60,    0,   ,  34, NEQ,  270,  160,  160,  220, 
AL, 14, 2024101018, 03, UKMI,   0, 295N,  775W,  60,    0,   ,  50, NEQ,  100,  100,   90,  110, 
AL, 14, 2024101018, 03, UKMI,  12, 295N,  727W,  58,    0,   ,  34, NEQ,  267,  158,  179,  184, 
AL, 14, 2024101018, 03, UKMI,  12, 295N,  727W,  58,    0,   ,  50, NEQ,   89,   83,   81,   86, 
AL, 14, 2024101018, 03, UKMI,  24, 291N,  676W,  52,    0,   ,  34, NEQ,  207,  120,  155,  143, 
AL, 14, 2024101018, 03, UKMI,  24, 291N,  676W,  52,    0,   ,  50, NEQ,   57,   82,   62,   54, 
AL, 14, 2024101018, 03, UKMI,  36, 283N,  638W,  42,    0,   ,  34, NEQ,  108,   37,   75,   75, 
AL, 14, 2024101018, 03, UKMI,  48, 282N,  612W,  34,    0,   ,  34, NEQ,   31,    8,   31,   12, 
AL, 14, 2024101018, 03, UKMI,  60, 285N,  591W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI,  72, 290N,  569W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI,  84, 295N,  552W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI,  96, 296N,  544W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI, 108, 302N,  536W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI, 120, 322N,  529W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKMI, 132, 342N,  522W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKXI,   0, 295N,  775W,   0,    0,   ,  34, NEQ,  270,  160,  160,  220, 
AL, 14, 2024101018, 03, UKXI,  12, 296N,  727W,   0,    0,   ,  34, NEQ,  318,  213,  215,  282, 
AL, 14, 2024101018, 03, UKXI,  24, 293N,  677W,   0,    0,   ,  34, NEQ,  318,  213,  215,  308, 
AL, 14, 2024101018, 03, UKXI,  36, 287N,  639W,   0,    0,   ,  34, NEQ,  270,  160,  160,  250, 
AL, 14, 2024101018, 03, UKXI,  48, 285N,  613W,   0,    0,   ,  34, NEQ,  264,  153,  153,  216, 
AL, 14, 2024101018, 03, UKXI,  60, 290N,  592W,   0,    0,   ,  34, NEQ,    0,    0,    0,  212, 
AL, 14, 2024101018, 03, UKXI,  72, 296N,  572W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKXI,  84, 298N,  556W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKXI,  96, 300N,  548W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKXI, 108, 305N,  541W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101018, 03, UKXI, 120, 311N,  534W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03,  UKM,   0, 293N,  754W,  57,  990, TS,  34, NEQ,  247,  165,  158,  224,    0,    0,  28,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,   0, 293N,  754W,  57,  990, TS,  50, NEQ,   85,    0,   75,   70,    0,    0,  28,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,   6, 288N,  729W,  55,  993, TS,  34, NEQ,  215,  157,  158,  187,    0,    0,  66,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,   6, 288N,  729W,  55,  993, TS,  50, NEQ,    0,    0,    0,   78,    0,    0,  66,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  12, 291N,  698W,  50,  998, TS,  34, NEQ,  249,  139,  238,  180,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  18, 290N,  666W,  45,  999, TS,  34, NEQ,   57,    0,  191,   79,    0,    0,  18,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  24, 292N,  638W,  46, 1001, TS,  34, NEQ,  192,    0,  100,   93,    0,    0,  24,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  30, 288N,  622W,  38, 1004, TS,  34, NEQ,  113,    0,    0,   44,    0,    0,  16,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  36, 280N,  616W,  35, 1007, TS,  34, NEQ,   90,    0,    0,    0,    0,    0,  86,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  42, 278N,  610W,  32, 1007, TD,   0,    ,    0,    0,    0,    0,    0,    0,  89,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  48, 275N,  602W,  33, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0, 114,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  54, 283N,  590W,  32, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0,  66,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  60, 291N,  577W,  29, 1012, TD,   0,    ,    0,    0,    0,    0,    0,    0,  58,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  66, 294N,  564W,  29, 1012, TD,   0,    ,    0,    0,    0,    0,    0,    0,  58,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03,  UKM,  72, 291N,  557W,  26, 1014, TD,   0,    ,    0,    0,    0,    0,    0,    0,  77,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024101100, 03, ECME,   0, 292N,  752W,  52,  991, XX,  34, NEQ,  337,  136,  169,  258, 
AL, 14, 2024101100, 03, ECME,   0, 292N,  752W,  52,  991, XX,  50, NEQ,   54,    0,   73,   50, 
AL, 14, 2024101100, 03, ECME,   6, 292N,  727W,  56,  991, XX,  34, NEQ,  304,  158,  167,  210, 
AL, 14, 2024101100, 03, ECME,   6, 292N,  727W,  56,  991, XX,  50, NEQ,    0,    0,   57,   53, 
AL, 14, 2024101100, 03, ECME,  12, 296N,  693W,  47,  996, XX,  34, NEQ,  268,  158,  199,  190, 
AL, 14, 2024101100, 03, ECME,  18, 282N,  677W,  47,  998, XX,  34, NEQ,  182,  108,  115,  153, 
AL, 14, 2024101100, 03, ECME,  36, 279N,  620W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  42, 283N,  605W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  48, 287N,  592W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  54, 292N,  579W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  60, 302N,  559W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  84, 321N,  487W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  90, 313N,  477W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME,  96, 304N,  475W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECME, 108, 296N,  463W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,   0, 292N,  752W,  52,  991, XX,  34, NEQ,  337,  136,  169,  258, 
AL, 14, 2024101100, 03, ECMO,   0, 292N,  752W,  52,  991, XX,  50, NEQ,   54,    0,   73,   50, 
AL, 14, 2024101100, 03, ECMO,   6, 292N,  727W,  53,  991, XX,  34, NEQ,  303,  157,  167,  204, 
AL, 14, 2024101100, 03, ECMO,   6, 292N,  727W,  53,  991, XX,  50, NEQ,    0,    0,    0,   57, 
AL, 14, 2024101100, 03, ECMO,  12, 296N,  693W,  51,  996, XX,  34, NEQ,  259,  154,  195,  190, 
AL, 14, 2024101100, 03, ECMO,  12, 296N,  693W,  51,  996, XX,  50, NEQ,    0,    0,   34,    0, 
AL, 14, 2024101100, 03, ECMO,  18, 280N,  678W,  45,  998, XX,  34, NEQ,  185,  103,  116,  149, 
AL, 14, 2024101100, 03, ECMO,  30, 281N,  633W,  40, 1003, XX,  34, NEQ,  228,    0,    0,   83, 
AL, 14, 2024101100, 03, ECMO,  36, 282N,  615W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  42, 282N,  602W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  48, 290N,  587W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  54, 296N,  570W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  60, 301N,  553W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  66, 311N,  534W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  78, 316N,  498W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  84, 308N,  486W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, ECMO,  96, 308N,  460W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,   0, 298N,  749W,  64,  993, XX,  34, NEQ,  279,  158,  256,  310, 
AL, 14, 2024101100, 03, EE01,   6, 293N,  727W,  59,  990, XX,  34, NEQ,  275,  172,  175,  223, 
AL, 14, 2024101100, 03, EE01,  12, 299N,  693W,  60,  994, XX,  34, NEQ,  274,  205,  292,  237, 
AL, 14, 2024101100, 03, EE01,  24, 285N,  649W,  41, 1001, XX,  34, NEQ,  267,  129,  138,  102, 
AL, 14, 2024101100, 03, EE01,  42, 292N,  594W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  48, 287N,  585W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  54, 292N,  566W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  60, 302N,  548W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  66, 309N,  532W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  84, 308N,  499W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01,  90, 309N,  495W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE01, 102, 304N,  498W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,   0, 296N,  754W,  62,  984, XX,  34, NEQ,  382,  154,  160,  242, 
AL, 14, 2024101100, 03, EE02,   6, 293N,  725W,  53,  988, XX,  34, NEQ,  302,  164,  191,  222, 
AL, 14, 2024101100, 03, EE02,  12, 297N,  692W,  63,  993, XX,  34, NEQ,  278,  133,  201,  146, 
AL, 14, 2024101100, 03, EE02,  18, 290N,  668W,  59,  992, XX,  34, NEQ,  258,  136,  145,  149, 
AL, 14, 2024101100, 03, EE02,  24, 292N,  640W,  55,  992, XX,  34, NEQ,   89,  158,  158,  117, 
AL, 14, 2024101100, 03, EE02,  30, 286N,  626W,  41,  995, XX,  34, NEQ,  119,   91,  105,  100, 
AL, 14, 2024101100, 03, EE02,  36, 282N,  616W,  36,  999, XX,  34, NEQ,    0,    0,   59,   65, 
AL, 14, 2024101100, 03, EE02,  42, 280N,  605W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  48, 282N,  595W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  54, 287N,  587W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  60, 289N,  578W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  66, 293N,  565W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  72, 297N,  554W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  78, 302N,  543W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  84, 309N,  533W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  90, 313N,  524W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02,  96, 318N,  515W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE02, 102, 319N,  514W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE03,   0, 292N,  753W,  56,  993, XX,  34, NEQ,  314,  206,  182,  243, 
AL, 14, 2024101100, 03, EE03,   6, 293N,  731W,  50,  994, XX,  34, NEQ,  284,  180,  202,  204, 
AL, 14, 2024101100, 03, EE03,  12, 293N,  703W,  53, 1000, XX,  34, NEQ,  146,  164,  244,  194, 
AL, 14, 2024101100, 03, EE03,  18, 280N,  691W,  43, 1002, XX,  34, NEQ,  211,    0,  165,  100, 
AL, 14, 2024101100, 03, EE03,  24, 266N,  682W,  38, 1004, XX,  34, NEQ,  203,    0,  158,  118, 
AL, 14, 2024101100, 03, EE03,  30, 260N,  675W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE03,  42, 265N,  649W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE03,  48, 266N,  645W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE03,  54, 270N,  640W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE03,  72, 270N,  641W,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,   0, 292N,  753W,  60,  990, XX,  34, NEQ,  316,  141,  196,  308, 
AL, 14, 2024101100, 03, EE04,   6, 297N,  716W,  57,  989, XX,  34, NEQ,  243,  154,  263,  256, 
AL, 14, 2024101100, 03, EE04,  12, 291N,  699W,  53,  991, XX,  34, NEQ,  301,  137,  148,  185, 
AL, 14, 2024101100, 03, EE04,  18, 286N,  672W,  48,  994, XX,  34, NEQ,  119,   95,  107,  100, 
AL, 14, 2024101100, 03, EE04,  24, 289N,  643W,  51,  995, XX,  34, NEQ,   74,  133,  132,   89, 
AL, 14, 2024101100, 03, EE04,  30, 283N,  628W,  40,  997, XX,  34, NEQ,    0,   43,   55,   72, 
AL, 14, 2024101100, 03, EE04,  36, 280N,  617W,  38, 1002, XX,  34, NEQ,   53,    0,    0,   60, 
AL, 14, 2024101100, 03, EE04,  42, 282N,  604W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  48, 285N,  591W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  54, 289N,  578W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  60, 296N,  564W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  66, 304N,  548W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  72, 315N,  528W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  78, 323N,  511W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04,  84, 327N,  498W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04, 108, 324N,  462W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024101100, 03, EE04, 114, 322N,  459W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
